,0
C_29980_245.1128mz_4.02min_38536_,0.016709789620687296
C_45246_387.0820mz_8.18min_85679_,0.017527918114656735
C_32042_171.0763mz_4.82min_40956_,0.003342772441119173
C_8043_254.6094mz_11.86min_70045_,0.013696989405790722
C_36189_244.0815mz_6.05min_16965_,0.006427036468607977
C_8770_210.0385mz_12.11min_90823_,0.005734758925296499
C_17340_227.6222mz_15.81min_13187_,0.01615428850765277
C_15427_377.2512mz_14.86min_68821_,-0.015196309275202931
C_16313_179.0960mz_15.23min_37447_,0.009715027851349782
C_34408_280.1273mz_5.62min_13990_,0.011663353263483311
C_9574_366.2638mz_12.43min_52005_,-0.008417391541176256
C_23084_377.9517mz_2.28min_8449_,-0.016050618495087123
C_23371_163.0707mz_2.34min_39225_,0.013858898040514503
C_38256_264.1429mz_6.52min_54494_,-0.01149337363993058
C_36446_229.6338mz_6.14min_67895_,-0.01022720694855123
C_3471_231.0499mz_10.39min_5690_,-0.016710692200022127
C_20405_275.2005mz_17.90min_58976_,-0.01745808088431665
C_8594_202.1041mz_12.05min_52061_,0.010068790865503876
C_46344_414.2701mz_8.46min_104356_,0.01113329309022822
C_35287_437.1337mz_5.80min_30226_,0.014690326113102527
C_17574_236.1726mz_15.92min_13496_,0.02047171454742432
C_45525_189.0555mz_8.25min_100643_,-0.017381470712879942
C_15079_378.2614mz_14.65min_16699_,-0.016727909936284424
C_23240_199.0348mz_2.31min_64242_,0.005769873727127339
C_19144_293.2108mz_16.82min_7955_,-0.015305495313523139
C_42618_318.1551mz_7.48min_56453_,-0.019022942162628554
C_7255_233.1148mz_11.60min_7076_,0.0200548334577943
C_36216_376.0871mz_6.07min_1308_,0.011155053659641664
C_42875_525.3394mz_7.56min_76344_,0.019101247640499596
C_48839_280.1277mz_9.08min_72404_,0.010969236245891393
C_25519_226.4533mz_2.92min_53557_,-0.015823788893768346
C_45779_325.6679mz_8.32min_83503_,0.012400010215088008
C_36124_318.2019mz_6.03min_38228_,0.019826050896474084
C_19445_233.0912mz_17.03min_101606_,0.017774463899876494
C_17143_367.1794mz_15.69min_50572_,-0.010758427672839355
C_9855_196.1413mz_12.54min_7930_,0.017765633651213964
C_24498_131.1179mz_2.59min _216_N-ACETYLPUTRESCINE),-0.013900316845101504
C_37689_347.1869mz_6.40min_89280_,-0.014857460378746702
C_33743_336.5727mz_5.50min_99211_,0.01657050250745259
C_20743_95.0494mz_18.36min_25356_,-0.011497025783569734
C_37607_313.1222mz_6.39min_32200_,0.01645955969971382
C_19814_440.3007mz_17.46min_31974_,-0.01823710405443801
C_17185_296.2308mz_15.71min_26784_,-0.014291677824652124
C_19152_405.1608mz_16.82min_47717_,-0.015725004092166508
C_32417_135.0482mz_4.94min_34277_,-0.013383518226330299
C_34324_217.1184mz_5.60min_62909_,0.015276129165636924
C_19321_206.6356mz_16.93min_99177_,0.01720487777497125
C_47183_390.7531mz_8.65min_104377_,0.02030381298089659
C_47346_311.1465mz_8.70min_11372_,-0.016346701238224324
C_17337_207.1091mz_15.81min_8194_,0.015707213036258532
C_9538_185.5938mz_12.42min_57345_,0.017683782692507175
C_49393_306.1699mz_9.21min_33505_,0.010597331122112138
C_20740_205.6143mz_18.36min_16499_,-0.009258196408085248
C_28105_294.0729mz_3.38min_88978_,0.02031481638681063
C_26958_168.0654mz_3.07min_43165_,0.007102052894389615
C_2706_443.3227mz_10.20min_38667_,0.01734626440240654
C_6938_178.0853mz_11.48min_94601_,0.01250596762227895
C_21656_388.2324mz_19.66min_34848_,-0.011568014408888603
C_38132_255.6316mz_6.49min_86971_,-0.01405704419414444
C_9533_165.0805mz_12.42min_20735_,0.017413594041428292
C_32917_260.1603mz_5.15min_4105_,0.017392054198904487
C_11599_278.1811mz_13.20min_91574_,0.020246555489298906
C_13603_214.6194mz_14.04min_12625_,0.016165825480785604
C_9035_240.1120mz_12.22min_47527_,-0.016074900467560122
C_32128_198.9712mz_4.85min_24188_,0.014859212079676252
C_3797_269.1744mz_10.48min_22040_,0.005140705003233753
C_4026_780.7039mz_10.55min_76271_,0.013699270842257704
C_6211_354.0770mz_11.24min_67914_,0.016009978763755994
C_48523_400.1236mz_9.01min_8256_,-0.016605622255682538
C_42934_346.2335mz_7.58min_83676_,0.0157484771710167
C_44653_243.0392mz_8.02min_44950_,0.013995104239595185
C_20766_187.6030mz_18.37min_6839_,-0.008385008612463322
C_17387_197.1104mz_15.82min_50581_,-0.017608600367412967
C_1074_190.1314mz_1.75min_8120_,-0.018974628804498593
C_47276_312.1835mz_8.67min_87628_,0.012753342510736006
C_16973_397.2184mz_15.60min_78696_,-0.01764703801818515
C_18878_328.2481mz_16.70min_15377_,-0.011074336386008372
C_17396_336.2228mz_15.82min_102017_,-0.017364942036430287
C_8358_269.1745mz_11.97min_32705_,0.010611741606148308
C_35697_308.6689mz_5.89min_15862_,-0.015394186997665963
C_5985_198.1673mz_11.17min_65770_,-0.01059309549447511
C_3773_405.1293mz_10.47min_62931_,0.014852109305754237
C_6011_279.1574mz_11.18min_33385_,0.015077770404502831
C_21862_85.9823mz_2.01min_34307_,-0.01282241811876322
C_40147_242.0657mz_6.93min_19086_,0.01876580918872186
C_46483_249.0601mz_8.50min_7653_,-0.015098154651355885
C_8461_439.3527mz_12.01min_25366_,-0.012244325703369847
C_9904_437.3373mz_12.55min_32049_,-0.017104115138339756
C_35902_352.1534mz_5.94min_81344_,0.012643896672126093
C_3019_415.1583mz_10.29min_34883_,-0.017237458706888795
C_27306_267.5042mz_3.16min_89035_,-0.012371984286141561
C_15767_314.0766mz_15.02min_92056_,0.010152892367861932
C_36454_340.1587mz_6.14min_92385_,0.008795822457927014
C_19965_359.2557mz_17.55min_54242_,0.01969099318414211
C_19839_388.1567mz_17.48min_16707_,-0.01696437151414856
C_48728_204.1368mz_9.05min_100338_,0.01815332699683924
C_9897_260.0868mz_12.55min_17148_,0.007172714694795362
C_4689_172.5728mz_10.80min_44241_,0.014706176243694332
C_44598_343.2345mz_8.01min_19710_,-0.008000313731483364
C_19903_275.2004mz_17.52min_648_,-0.01164944487104645
C_23626_184.0730mz_2.38min_58772_,-0.018774702903824117
C_19942_311.2711mz_17.53min_65809_,-0.00922562168903765
C_47453_242.0658mz_8.73min_10577_,0.017071509828971133
C_17368_396.1776mz_15.81min_99265_,0.01646283771573096
C_41624_367.1497mz_7.25min_15653_,-0.015678601903899275
C_51302_207.0654mz_9.71min_77432_,0.003722011521695767
C_8545_208.6145mz_12.03min_97608_,0.012242682628413718
C_32157_202.9864mz_4.86min_9924_,0.012022856920627116
C_1392_216.1145mz_1.84min_79507_,-0.01360861877367873
C_19460_188.6031mz_17.05min_54374_,0.02017751848857197
C_15687_379.2651mz_14.99min_97536_,-0.012640221235116345
C_16140_207.1091mz_15.16min_8215_,0.016184781935526915
C_2652_325.1619mz_10.19min_10556_,-0.020007951137668893
C_34006_264.6606mz_5.55min_2573_,-0.012555964706093882
C_32605_195.0483mz_5.01min_76073_,-0.012839389062768793
C_19417_190.6185mz_17.02min_95127_,0.017518368108689508
C_47432_174.0549mz_8.72min_57105_,-0.020023710555577136
C_796_134.0810mz_1.66min_120_,-0.020699650022299603
C_1512_303.5731mz_1.88min_48256_,0.0065541522492030685
C_19919_276.2038mz_17.52min_50497_,-0.012424112258937466
C_19927_293.2108mz_17.52min _739_,-0.01421749878727418
C_19372_279.6115mz_16.98min_51883_,0.019155986738943524
C_2383_215.0428mz_10.11min_26166_,0.020292528940576687
C_12076_428.2654mz_13.39min_46654_,-0.013983961201590003
C_48416_213.0373mz_8.98min_40982_,-0.0139593230497944
C_47501_273.1694mz_8.74min_36583_,0.01377408303292406
C_19307_408.1837mz_16.92min_98821_,0.018723041394332157
C_48550_269.1746mz_9.01min_55325_,0.012595975219158083
C_12635_271.0709mz_13.64min_16581_,0.01622938191041846
C_6263_216.1777mz_11.26min_50933_,-0.01715165166588569
C_7902_287.2005mz_11.82min_14160_,0.01461958725551748
C_21622_410.2147mz_19.65min_12909_,-0.010116103647871553
C_46178_190.0494mz_8.43min_5366_,-0.016268009493441867
C_10062_203.5985mz_12.61min_43219_,0.019547210048547415
C_10728_419.0966mz_12.86min_101689_,0.009077445590545461
C_38958_257.9217mz_6.66min_41304_,-0.01172745702454049
C_43555_207.1856mz_7.76min_42159_,-0.019158959060293378
C_5990_301.0667mz_11.17min_74031_,0.014177892268415319
C_19227_259.0984mz_16.87min_99156_,0.01668996202775941
C_43421_460.2729mz_7.72min_107501_,-0.014172938404206241
C_39057_233.1651mz_6.68min_84724_,-0.01684140293428097
C_17869_188.1514mz_16.03min_102989_,0.017660458205476473
C_28727_336.5725mz_3.54min_92053_,0.010546881867574392
C_18059_308.1916mz_16.13min_91184_,-0.016946909585423827
C_38496_322.1391mz_6.58min_44274_,0.017358989496828937
C_19438_173.1230mz_17.03min_77944_,0.019952202289633382
C_4978_251.1650mz_10.90min_47858_,0.005542543921737629
C_23910_129.0739mz_2.44min_9524_,-0.018683458027153446
C_19998_227.1144mz_17.56min_67247_,-0.012360480178719813
C_12651_196.5412mz_13.64min_79097_,0.013956994008101657
C_16656_442.3164mz_15.42min_5343_,-0.017771994893148114
C_20780_359.1973mz_18.37min_24787_,-0.006946133252853886
C_9479_360.2742mz_12.40min_26863_,-0.017627981186414794
C_8490_329.1066mz_12.02min_24216_,0.008997976798150346
C_34876_344.2119mz_5.71min_90574_,-0.0098655080659958
C_21638_467.2062mz_19.65min_59487_,-0.014433314057929683
C_5086_310.1963mz_10.93min_37003_,-0.019038687597899718
C_28652_212.0913mz_3.51min_100389_,0.014815276971210725
C_40625_275.1236mz_7.02min_91354_,0.014252943302524322
C_22906_241.0702mz_2.24min_10625_,0.008068182463290021
C_13186_412.3054mz_13.85min_22402_,-0.0126756484174927
C_19701_330.2635mz_17.36min_15015_,-0.017547300314959144
C_19457_222.1375mz_17.04min_106898_,0.016103437013845822
C_51282_293.1723mz_9.71min_33614_,0.0113457942453616
C_32979_259.0160mz_5.17min_78104_,-0.01226606790169353
C_40874_309.1790mz_7.08min_95602_,-0.009255770362339622
C_21084_297.2423mz_18.65min _22857_9S)-HODE),-0.012639541534824947
C_45778_332.2181mz_8.32min_79456_,0.017971362156028643
C_18608_320.1168mz_16.47min_65388_,0.0159038415921056
C_19008_268.0726mz_16.74min_60810_,0.0031173138631958096
C_14859_230.1129mz_14.51min_46555_,-0.012618814983626611
C_46168_270.1937mz_8.42min_104045_,0.01798129529679976
C_12779_312.2531mz_13.69min_1082_,-0.009101491024636522
C_17699_237.1848mz_15.98min_8392_,-0.01857408003565025
C_11121_272.1856mz_13.03min_100530_,0.015131216151017889
C_1234_245.0362mz_1.79min_74210_,-0.019324771382693517
C_30411_243.0619mz_4.18min_94580_,0.01496669241420228
C_39176_209.5547mz_6.71min_56129_,-0.016817759567031347
C_18933_329.2883mz_16.71min_105908_,0.017362969239335984
C_19334_425.1896mz_16.94min_98942_,0.016595203131562375
C_47863_303.2318mz_8.84min_14054_,0.01530683260911836
C_6133_188.5535mz_11.21min_96224_,0.00848096234011695
C_9995_401.1224mz_12.58min_35682_,0.01018324374357853
C_6575_209.6061mz_11.35min_105825_,0.014456467492884028
C_42573_281.0770mz_7.47min_24269_,0.01793263058904486
C_4961_151.0914mz_10.90min_690_,0.013909752587548176
C_13756_285.6052mz_14.09min_96987_,0.007370405784756157
C_49684_211.1802mz_9.29min_59635_,-0.013160426953832743
C_8630_300.2531mz_12.06min_77988_,0.02075726158389385
C_5735_272.0339mz_11.09min_59254_,-0.01806492205005555
C_4060_261.6392mz_10.56min_80955_,0.01373540626501223
C_47097_353.2436mz_8.63min_22178_,-0.017438826237319287
C_46930_328.1864mz_8.59min_22246_,-0.01821342189258772
C_18963_225.6099mz_16.72min_98903_,0.017003376373751305
C_40800_221.0920mz_7.07min_16219_,-0.019036284507280034
C_15636_206.6027mz_14.97min_59741_,0.015878593958143537
C_16984_212.1119mz_15.61min_51878_,0.016450516045841235
C_20767_200.1281mz_18.37min_7096_,-0.006729174841018349
C_25383_287.6509mz_2.88min_50904_,-0.011108165016630266
C_8542_286.1863mz_12.03min_82404_,0.015614858304896641
C_41800_282.0222mz_7.28min_70367_,0.015082457586223485
C_28200_629.1890mz_3.39min_55595_,0.005142680157014548
C_41460_258.1784mz_7.21min_44068_,-0.004340170449388583
C_24184_247.2048mz_2.49min_35529_,0.010470150126836653
C_12359_297.2047mz_13.51min_60546_,0.01313801876369912
C_22032_158.5206mz_2.05min_21156_,0.016577158005345555
C_36845_187.5416mz_6.24min_14498_,-0.017174746078148867
C_20744_298.2349mz_18.36min_31900_,-0.006551438310199114
C_19096_228.6302mz_16.80min_13189_,0.01617502593047595
C_27259_262.1395mz_3.15min_27966_,0.016041889210118294
C_44593_190.1438mz_8.01min_4414_,-0.016439536693222616
C_18211_369.2631mz_16.24min_42291_,-0.016080255872822538
C_20799_229.1316mz_18.37min_66278_,-0.006934508962186281
C_1505_170.0426mz_1.88min_21029_,-0.01718303394173366
C_7279_320.2295mz_11.60min_88262_,0.014257238434024263
C_13266_188.5932mz_13.87min_80870_,0.0213029341562408
C_45860_274.1033mz_8.35min_42054_,-0.018448497402770152
C_36790_171.0288mz_6.23min_4615_,0.011130715873290264
C_25071_431.2610mz_2.80min_107656_,-0.012426627767122991
C_13493_240.2319mz_13.98min_88896_,0.015329684868782625
C_6967_174.0552mz_11.49min_75379_,0.013646430028079064
C_25109_161.0555mz_2.82min_20320_,0.013407534057649979
C_19710_313.2373mz_17.37min_2584_,-0.015840900022134327
C_2443_228.0880mz_10.12min_72138_,0.008219914400290065
C_4623_441.7682mz_10.77min_90263_,0.017458112338633848
C_39321_240.1341mz_6.74min_35960_,-0.013740599896754984
C_39945_424.2198mz_6.88min_75040_,-0.009706055650070362
C_9091_222.5806mz_12.25min_42181_,-0.01563484483793063
C_51232_296.1919mz_9.69min_87694_,0.01906437347906878
C_16406_396.3112mz_15.28min_94973_,-0.016947459159070807
C_41542_188.0741mz_7.23min_45634_,-0.010566198180559077
C_30937_164.0741mz_4.36min_26360_,-0.011842829764600066
C_1204_371.0138mz_1.79min_2251_,-0.018121142608083556
C_17908_252.6404mz_16.05min_100991_,-0.011936908115364214
C_18022_218.1128mz_16.11min_52117_,0.012776773931390623
C_2267_403.2188mz_10.08min_12450_,0.005350521080501768
C_41550_305.0083mz_7.23min_58514_,0.015089825307495945
C_4714_290.1750mz_10.81min_36244_,0.011831251675224112
C_19437_160.5979mz_17.03min_77927_,0.01990523841259893
C_25884_146.0273mz_2.96min_50666_,-0.009797958508353022
C_12203_347.2032mz_13.44min_75375_,0.015512721841779152
C_4712_516.2202mz_10.81min_33343_,0.0095405093929376
C_11625_250.1431mz_13.21min_74191_,0.01201082084479811
C_32977_164.0918mz_5.17min_66766_,-0.016476043250601157
C_19456_203.6214mz_17.04min_101578_,0.018535746779440046
C_2784_214.5649mz_10.22min_46284_,-0.018491169799244592
C_46253_319.1400mz_8.44min_66862_,-0.008685374533293449
C_9606_291.2316mz_12.44min_83344_,0.01512408312590814
C_13829_554.2377mz_14.11min_97072_,0.0036772364713514812
C_18835_216.6160mz_16.69min_15340_,-0.013235416283979886
C_43046_175.0865mz_7.62min_4721_,-0.019260339455230792
C_4025_625.1665mz_10.55min_76268_,0.013094633980172686
C_31555_234.1534mz_4.61min_37798_,0.01644562437006353
C_38366_535.7536mz_6.55min_12912_,-0.015206297112566922
C_18775_135.1168mz_16.65min_15375_,0.01575692735538967
C_5611_368.1912mz_11.06min_28684_,-0.016506943657996882
C_30865_252.6240mz_4.33min_57772_,-0.016948691710772762
C_20753_335.2147mz_18.36min_93223_,-0.007841029562972916
C_640_233.0055mz_1.58min_9042_,0.016223137585795806
C_7248_180.1023mz_11.59min_87674_,0.008194205498188641
C_29766_356.0911mz_3.93min_60536_,0.013771428617310505
C_24582_259.6193mz_2.62min_96058_,-0.014262626900432373
C_12233_286.2000mz_13.45min_100955_,0.020273254167561355
C_32025_230.0786mz_4.81min_74660_,0.013401931690244786
C_5071_186.0852mz_10.92min_90150_,0.008674152688117888
C_44915_336.2015mz_8.09min_58332_,-0.014907424794920337
C_25653_238.0382mz_2.94min_57463_,-0.018802503887851256
C_31896_290.1740mz_4.77min_41285_,0.011575817650119209
C_19310_253.1333mz_16.93min_19995_,-0.01765820856443512
C_5754_147.5639mz_11.10min_14888_,-0.015685856338485772
C_43604_300.1096mz_7.77min_79832_,0.019582476889705693
C_32177_142.0192mz_4.86min_56221_,0.012676087659795485
C_40336_211.0817mz_6.97min_66850_,-0.011470592398116168
C_34451_218.1239mz_5.62min_84300_,0.018024041471263876
C_19467_188.1011mz_17.06min_13221_,0.018935657211581802
C_7430_358.0920mz_11.65min_26100_,0.018910002966933844
C_15029_302.2324mz_14.60min_51605_,0.01633026431029358
C_10357_286.0709mz_12.71min_89019_,0.016135875525702063
C_12444_410.2894mz_13.54min_91680_,-0.01760410331465098
C_25159_136.0393mz_2.83min_45354_,0.013310185454151175
C_6449_278.1808mz_11.31min_105324_,0.019949140548743464
C_27775_237.1459mz_3.31min_60918_,0.018027325937646985
C_34030_164.0742mz_5.55min_32753_,-0.015244224539162937
C_17845_118.0652mz_16.03min_30560_,0.015271651952277527
C_44135_198.0415mz_7.90min_1870_,0.01294250441923636
C_17244_281.1742mz_15.74min_92407_,0.009632819937677135
C_42699_362.1990mz_7.51min_36668_,-0.010326491698533627
C_49632_264.9867mz_9.28min_32505_,-0.014667327048875392
C_17156_185.1007mz_15.69min_102827_,-0.015452679303673979
C_19673_333.2034mz_17.32min_4158_,-0.01781818408923025
C_7002_273.2210mz_11.51min_14394_,0.014447611966209686
C_29941_280.1288mz_4.00min_41340_,0.018955442338833017
C_8760_359.1713mz_12.11min_56459_,-0.015462862893997448
C_26783_246.1445mz_3.04min_2898_,0.014478828559025424
C_17590_358.2346mz_15.92min_80344_,-0.014789648511690217
C_6562_300.2531mz_11.35min_76450_,0.020520778872302893
C_18058_491.2245mz_16.13min_80023_,-0.016216117811561112
C_7586_907.2909mz_11.69min_79783_,0.01641994726958365
C_19065_204.6063mz_16.78min_17686_,-0.017169761096249726
C_28403_327.0801mz_3.43min_55049_,0.007354593745345475
C_13298_392.2404mz_13.89min_27871_,-0.014117570721654408
C_2677_390.0976mz_10.19min_81337_,0.010845870183898492
C_12720_313.2563mz_13.67min_29929_,-0.008966902205017458
C_36204_156.0656mz_6.06min_757_,0.009562207922441553
C_20811_340.2845mz_18.37min_85630_,-0.00887341867455944
C_2793_366.1760mz_10.22min_80040_,-0.018089041640062427
C_49635_346.1606mz_9.28min_36796_,0.007369494787849353
C_15153_349.2486mz_14.69min_35990_,-0.013451355865997442
C_14265_274.2373mz_14.27min_101001_,0.017903065008481527
C_36603_592.7124mz_6.18min_73548_,-0.014113975452412865
C_8121_319.2267mz_11.89min_7548_,0.013078385055282226
C_38668_307.6789mz_6.61min_87202_,-0.018087122473402967
C_11322_676.4355mz_13.09min_57240_,0.012471041725082767
C_44979_215.1028mz_8.11min_40251_,-0.01312165978800206
C_51123_247.1077mz_9.67min_12080_,0.019261663935120042
C_10333_257.2107mz_12.70min_101061_,0.01891309202964588
C_45862_453.7511mz_8.35min_46635_,-0.015693820116106028
C_16179_293.2108mz_15.17min_1268_,0.017948686125432548
C_8820_213.6117mz_12.13min_13585_,0.014814514862258443
C_11013_235.6063mz_12.98min_92490_,0.018661421999452876
C_16835_187.0936mz_15.51min_54131_,0.018056463235751018
C_19447_277.1778mz_17.04min_27254_,0.020142682186299336
C_41781_420.2250mz_7.28min_31681_,-0.014432065265218489
C_35852_156.1496mz_5.93min_59176_,0.012083923087617297
C_38869_287.1709mz_6.64min_51262_,-0.01200218541184688
C_19256_360.2740mz_16.89min_32605_,-0.015559122256438193
C_37230_264.0852mz_6.31min_49873_,0.015361802173462441
C_12369_212.1361mz_13.51min_102360_,0.013732876465856986
C_4493_220.5605mz_10.71min_81205_,0.015080579983172734
C_8349_215.1647mz_11.96min_67038_,-0.010705773260695203
C_41663_242.0492mz_7.25min_107057_,0.016653398965660624
C_43804_261.0900mz_7.82min_26886_,-0.014063408557178464
C_19340_208.6186mz_16.95min_41020_,0.017797334956673256
C_40460_247.6524mz_6.99min_30293_,-0.014476616541450766
C_33956_125.0425mz_5.54min_22739_,-0.013452690751213862
C_48409_601.0347mz_8.98min_8057_,-0.017246757904363294
C_8608_329.2321mz_12.06min_7411_,0.015439262423542054
C_21671_334.2378mz_19.68min_76672_,-0.009194274009642527
C_37669_169.0952mz_6.40min_54624_,-0.018472633301236253
C_41719_228.0502mz_7.27min_11115_,0.012776517310147223
C_11243_185.1006mz_13.08min_10880_,-0.016568378507394524
C_30787_211.0623mz_4.30min_91383_,0.009854736156008641
C_22234_206.0331mz_2.09min_88393_,0.011050472902621825
C_19453_334.1685mz_17.04min_72516_,0.01976599013371397
C_36800_172.0322mz_6.23min_30313_,0.011360126050176523
C_44014_161.0710mz_7.87min_57023_,-0.013025620156551516
C_12972_347.1665mz_13.76min_105852_,0.00843992356375905
C_8125_257.1747mz_11.89min_27689_,0.013967079163274918
C_20807_230.6267mz_18.37min_82841_,-0.005466638997484636
C_39923_242.0492mz_6.88min_19554_,0.01704539399575549
C_15989_267.1953mz_15.11min_90266_,0.01742212911982501
C_39240_211.0241mz_6.72min_87636_,0.010325675386153999
